datetime,price,volume
2024-08-19 10:36:00,4606.6,3
2024-08-19 10:37:00,4605.8,15
2024-08-19 10:38:00,4599.8,9
2024-08-19 10:39:00,4599.0,10
2024-08-19 10:40:00,4599.8,2
2024-08-19 10:41:00,4601.4,6
2024-08-19 10:42:00,4600.4,12
2024-08-19 10:43:00,4599.6,3
2024-08-19 10:44:00,4600.0,6
2024-08-19 10:45:00,4602.4,7
2024-08-19 10:46:00,4603.0,8
2024-08-19 10:47:00,4604.4,9
2024-08-19 10:48:00,4606.8,9
2024-08-19 10:49:00,4603.2,11
2024-08-19 10:50:00,4604.4,3
2024-08-19 10:51:00,4606.6,8
2024-08-19 10:52:00,4605.2,7
2024-08-19 10:53:00,4606.8,3
2024-08-19 10:54:00,4609.8,18
2024-08-19 10:55:00,4611.2,8
2024-08-19 10:56:00,4611.0,7
2024-08-19 10:57:00,4607.6,12
2024-08-19 10:58:00,4607.8,5
2024-08-19 10:59:00,4607.0,9
2024-08-19 11:00:00,4603.4,5
2024-08-19 11:01:00,4605.0,8
2024-08-19 11:02:00,4606.4,2
2024-08-19 11:03:00,4605.0,5
2024-08-19 11:04:00,4600.0,7
2024-08-19 11:05:00,4599.4,22
2024-08-19 11:06:00,4600.8,8
2024-08-19 11:07:00,4602.8,10
2024-08-19 11:08:00,4602.0,2
2024-08-19 11:09:00,4604.6,4
2024-08-19 11:10:00,4606.0,1
2024-08-19 11:11:00,4603.8,7
2024-08-19 11:12:00,4605.8,6
2024-08-19 11:13:00,4604.2,3
2024-08-19 11:14:00,4605.8,2
2024-08-19 11:15:00,4603.0,6
2024-08-19 11:16:00,4601.2,6
2024-08-19 11:17:00,4607.2,15
2024-08-19 11:18:00,4608.0,15
2024-08-19 11:19:00,4608.0,9
2024-08-19 11:20:00,4607.2,5
2024-08-19 11:21:00,4607.4,4
2024-08-19 11:22:00,4606.0,2
2024-08-19 11:23:00,4606.0,0
2024-08-19 11:24:00,4609.0,3
2024-08-19 11:25:00,4609.0,0
2024-08-19 11:26:00,4609.0,0
2024-08-19 11:27:00,4608.4,2
2024-08-19 11:28:00,4607.6,2
2024-08-19 11:29:00,4608.8,15
2024-08-19 11:30:00,4608.8,0
2024-08-19 13:00:00,4603.6,15
2024-08-19 13:01:00,4606.0,7
2024-08-19 13:02:00,4606.0,0
2024-08-19 13:03:00,4608.4,3
2024-08-19 13:04:00,4598.6,3
2024-08-19 13:05:00,4594.2,11
2024-08-19 13:06:00,4593.2,4
2024-08-19 13:07:00,4594.6,8
2024-08-19 13:08:00,4593.4,9
2024-08-19 13:09:00,4593.4,1
2024-08-19 13:10:00,4595.8,1
2024-08-19 13:11:00,4594.2,9
2024-08-19 13:12:00,4588.8,9
2024-08-19 13:13:00,4591.4,5
2024-08-19 13:14:00,4590.6,2
2024-08-19 13:15:00,4592.4,6
2024-08-19 13:16:00,4594.2,4
2024-08-19 13:17:00,4592.8,4
2024-08-19 13:18:00,4596.0,5
2024-08-19 13:19:00,4592.8,4
2024-08-19 13:20:00,4592.2,1
2024-08-19 13:21:00,4591.4,2
2024-08-19 13:22:00,4592.6,1
2024-08-19 13:23:00,4592.0,1
2024-08-19 13:24:00,4592.0,0
2024-08-19 13:25:00,4593.0,1
2024-08-19 13:26:00,4593.0,0
2024-08-19 13:27:00,4592.0,1
2024-08-19 13:28:00,4592.0,0
2024-08-19 13:29:00,4592.6,5
2024-08-19 13:30:00,4592.6,0
2024-08-19 13:31:00,4588.8,2
2024-08-19 13:32:00,4593.6,5
2024-08-19 13:33:00,4597.8,6
2024-08-19 13:34:00,4592.2,8
2024-08-19 13:35:00,4587.6,4
2024-08-19 13:36:00,4590.2,2
2024-08-19 13:37:00,4587.6,4
2024-08-19 13:38:00,4590.0,7
2024-08-19 13:39:00,4592.6,1
2024-08-19 13:40:00,4592.2,8
2024-08-19 13:41:00,4590.2,1
2024-08-19 13:42:00,4590.4,7
2024-08-19 13:43:00,4587.8,5
2024-08-19 13:44:00,4585.2,10
2024-08-19 13:45:00,4585.0,1
2024-08-19 13:46:00,4585.8,5
2024-08-19 13:47:00,4584.8,7
2024-08-19 13:48:00,4585.0,13
2024-08-19 13:49:00,4586.8,10
2024-08-19 13:50:00,4589.0,11
2024-08-19 13:51:00,4589.4,8
2024-08-19 13:52:00,4589.4,3
2024-08-19 13:53:00,4590.6,2
2024-08-19 13:54:00,4586.4,8
2024-08-19 13:55:00,4587.8,2
2024-08-19 13:56:00,4585.6,3
2024-08-19 13:57:00,4589.0,3
2024-08-19 13:58:00,4590.6,5
2024-08-19 13:59:00,4591.4,15
2024-08-19 14:00:00,4586.4,13
2024-08-19 14:01:00,4589.6,16
2024-08-19 14:02:00,4595.0,37
2024-08-19 14:03:00,4593.4,7
2024-08-19 14:04:00,4593.6,6
2024-08-19 14:05:00,4584.8,16
2024-08-19 14:06:00,4585.6,10
2024-08-19 14:07:00,4586.0,7
2024-08-19 14:08:00,4587.0,3
2024-08-19 14:09:00,4586.4,1
2024-08-19 14:10:00,4586.0,5
2024-08-19 14:11:00,4582.0,15
2024-08-19 14:12:00,4585.0,6
2024-08-19 14:13:00,4585.0,0
2024-08-19 14:14:00,4581.2,4
2024-08-19 14:15:00,4584.4,6
2024-08-19 14:16:00,4586.6,3
2024-08-19 14:17:00,4585.6,6
2024-08-19 14:18:00,4587.0,2
2024-08-19 14:19:00,4586.0,1
2024-08-19 14:20:00,4584.2,11
2024-08-19 14:21:00,4582.8,5
2024-08-19 14:22:00,4587.2,2
2024-08-19 14:23:00,4586.8,5
2024-08-19 14:24:00,4588.6,4
2024-08-19 14:25:00,4588.6,0
2024-08-19 14:26:00,4588.6,0
2024-08-19 14:27:00,4588.6,0
2024-08-19 14:28:00,4588.6,0
2024-08-19 14:29:00,4587.0,2
2024-08-19 14:30:00,4592.0,15
2024-08-19 14:31:00,4588.6,5
2024-08-19 14:32:00,4588.0,3
2024-08-19 14:33:00,4587.0,3
2024-08-19 14:34:00,4587.0,0
2024-08-19 14:35:00,4587.0,3
2024-08-19 14:36:00,4588.0,2
2024-08-19 14:37:00,4591.6,7
2024-08-19 14:38:00,4591.0,12
2024-08-19 14:39:00,4591.0,0
2024-08-19 14:40:00,4590.8,6
2024-08-19 14:41:00,4593.4,11
2024-08-19 14:42:00,4593.4,0
2024-08-19 14:43:00,4590.0,3
2024-08-19 14:44:00,4588.0,3
2024-08-19 14:45:00,4588.0,0
2024-08-19 14:46:00,4587.0,5
2024-08-19 14:47:00,4587.4,18
2024-08-19 14:48:00,4586.2,1
2024-08-19 14:49:00,4588.0,1
2024-08-19 14:50:00,4585.0,6
2024-08-19 14:51:00,4583.4,14
2024-08-19 14:52:00,4584.8,27
2024-08-19 14:53:00,4586.0,24
2024-08-19 14:54:00,4585.8,23
2024-08-19 14:55:00,4586.4,34
2024-08-19 14:56:00,4586.0,17
2024-08-19 14:57:00,4585.6,23
2024-08-19 14:58:00,4587.0,23
2024-08-19 14:59:00,4585.8,47
2024-08-19 15:00:00,4585.8,0
2024-08-20 09:30:00,4578.6,68
2024-08-20 09:31:00,4567.4,73
2024-08-20 09:32:00,4556.2,51
2024-08-20 09:33:00,4557.2,37
2024-08-20 09:34:00,4559.6,23
2024-08-20 09:35:00,4566.6,20
2024-08-20 09:36:00,4564.6,53
2024-08-20 09:37:00,4571.0,55
2024-08-20 09:38:00,4571.2,13
2024-08-20 09:39:00,4569.0,16
2024-08-20 09:40:00,4566.6,64
2024-08-20 09:41:00,4566.2,28
2024-08-20 09:42:00,4568.4,48
2024-08-20 09:43:00,4569.6,18
2024-08-20 09:44:00,4560.4,29
2024-08-20 09:45:00,4558.0,31
2024-08-20 09:46:00,4550.8,60
2024-08-20 09:47:00,4550.8,37
2024-08-20 09:48:00,4558.4,23
2024-08-20 09:49:00,4554.8,24
2024-08-20 09:50:00,4545.4,23
2024-08-20 09:51:00,4544.4,15
2024-08-20 09:52:00,4543.8,19
2024-08-20 09:53:00,4547.0,15
2024-08-20 09:54:00,4548.0,17
2024-08-20 09:55:00,4544.6,13
2024-08-20 09:56:00,4539.8,14
2024-08-20 09:57:00,4536.2,20
2024-08-20 09:58:00,4535.6,14
2024-08-20 09:59:00,4532.2,32
2024-08-20 10:00:00,4532.6,31
2024-08-20 10:01:00,4535.6,16
2024-08-20 10:02:00,4528.6,29
2024-08-20 10:03:00,4525.0,11
2024-08-20 10:04:00,4527.2,12
2024-08-20 10:05:00,4520.2,21
2024-08-20 10:06:00,4517.2,13
2024-08-20 10:07:00,4517.0,18
2024-08-20 10:08:00,4517.0,15
2024-08-20 10:09:00,4518.2,17
2024-08-20 10:10:00,4517.8,15
2024-08-20 10:11:00,4519.0,10
2024-08-20 10:12:00,4517.4,26
2024-08-20 10:13:00,4521.8,26
2024-08-20 10:14:00,4524.0,23
2024-08-20 10:15:00,4519.2,24
2024-08-20 10:16:00,4517.2,6
2024-08-20 10:17:00,4520.8,14
2024-08-20 10:18:00,4518.8,12
2024-08-20 10:19:00,4521.0,9
2024-08-20 10:20:00,4524.4,27
2024-08-20 10:21:00,4520.0,21
2024-08-20 10:22:00,4518.2,23
2024-08-20 10:23:00,4518.0,9
2024-08-20 10:24:00,4514.0,13
2024-08-20 10:25:00,4511.0,16
2024-08-20 10:26:00,4511.2,11
2024-08-20 10:27:00,4515.0,18
2024-08-20 10:28:00,4516.6,6
2024-08-20 10:29:00,4517.2,10
2024-08-20 10:30:00,4516.2,14
2024-08-20 10:31:00,4514.2,22
2024-08-20 10:32:00,4518.0,11
2024-08-20 10:33:00,4520.8,25
2024-08-20 10:34:00,4518.4,11
2024-08-20 10:35:00,4517.2,9
2024-08-20 10:36:00,4514.2,5
2024-08-20 10:37:00,4515.6,6
2024-08-20 10:38:00,4515.0,14
2024-08-20 10:39:00,4515.0,7
2024-08-20 10:40:00,4515.0,0
2024-08-20 10:41:00,4515.0,0
2024-08-20 10:42:00,4519.4,22
2024-08-20 10:43:00,4519.0,16
2024-08-20 10:44:00,4519.8,17
2024-08-20 10:45:00,4520.2,16
2024-08-20 10:46:00,4516.2,6
2024-08-20 10:47:00,4515.6,23
2024-08-20 10:48:00,4514.4,10
2024-08-20 10:49:00,4514.0,1
2024-08-20 10:50:00,4514.6,15
2024-08-20 10:51:00,4513.8,3
2024-08-20 10:52:00,4512.2,12
2024-08-20 10:53:00,4509.2,6
2024-08-20 10:54:00,4509.2,6
2024-08-20 10:55:00,4510.2,15
2024-08-20 10:56:00,4511.6,5
2024-08-20 10:57:00,4512.8,4
2024-08-20 10:58:00,4511.2,3
2024-08-20 10:59:00,4511.6,3
2024-08-20 11:00:00,4510.8,13
2024-08-20 11:01:00,4513.6,6
2024-08-20 11:02:00,4510.8,13
2024-08-20 11:03:00,4510.8,14
2024-08-20 11:04:00,4508.2,9
2024-08-20 11:05:00,4509.2,3
2024-08-20 11:06:00,4507.0,3
2024-08-20 11:07:00,4508.8,21
2024-08-20 11:08:00,4507.8,11
2024-08-20 11:09:00,4511.2,9
2024-08-20 11:10:00,4509.8,7
2024-08-20 11:11:00,4508.0,3
2024-08-20 11:12:00,4505.0,5
2024-08-20 11:13:00,4507.4,11
2024-08-20 11:14:00,4508.0,8
2024-08-20 11:15:00,4505.8,4
2024-08-20 11:16:00,4503.8,5
2024-08-20 11:17:00,4498.4,28
2024-08-20 11:18:00,4500.2,12
2024-08-20 11:19:00,4501.0,4
2024-08-20 11:20:00,4501.0,14
2024-08-20 11:21:00,4497.6,9
2024-08-20 11:22:00,4495.4,12
2024-08-20 11:23:00,4495.0,8
2024-08-20 11:24:00,4498.6,14
2024-08-20 11:25:00,4497.0,3
2024-08-20 11:26:00,4496.8,10
2024-08-20 11:27:00,4490.8,21
2024-08-20 11:28:00,4494.4,5
2024-08-20 11:29:00,4489.6,9
2024-08-20 11:30:00,4489.6,0
2024-08-20 13:00:00,4490.0,15
2024-08-20 13:01:00,4489.8,14
2024-08-20 13:02:00,4489.8,9
2024-08-20 13:03:00,4498.6,16
2024-08-20 13:04:00,4494.6,18
2024-08-20 13:05:00,4491.6,14
2024-08-20 13:06:00,4492.8,7
2024-08-20 13:07:00,4493.0,14
2024-08-20 13:08:00,4494.2,6
2024-08-20 13:09:00,4495.0,3
2024-08-20 13:10:00,4497.0,6
2024-08-20 13:11:00,4497.6,7
2024-08-20 13:12:00,4495.6,7
2024-08-20 13:13:00,4494.2,9
2024-08-20 13:14:00,4494.6,6
2024-08-20 13:15:00,4495.8,11
2024-08-20 13:16:00,4498.0,5
2024-08-20 13:17:00,4497.0,3
2024-08-20 13:18:00,4496.2,7
2024-08-20 13:19:00,4498.6,9
2024-08-20 13:20:00,4498.4,39
2024-08-20 13:21:00,4497.2,4
2024-08-20 13:22:00,4495.4,3
2024-08-20 13:23:00,4496.4,6
2024-08-20 13:24:00,4496.4,2
2024-08-20 13:25:00,4499.4,11
2024-08-20 13:26:00,4502.2,26
2024-08-20 13:27:00,4500.8,15
2024-08-20 13:28:00,4501.6,8
2024-08-20 13:29:00,4501.0,5
2024-08-20 13:30:00,4497.6,9
2024-08-20 13:31:00,4494.4,13
2024-08-20 13:32:00,4493.8,4
2024-08-20 13:33:00,4494.0,5
2024-08-20 13:34:00,4495.0,2
2024-08-20 13:35:00,4493.2,4
2024-08-20 13:36:00,4493.0,7
2024-08-20 13:37:00,4493.8,1
2024-08-20 13:38:00,4492.2,7
2024-08-20 13:39:00,4493.8,4
2024-08-20 13:40:00,4492.8,10
2024-08-20 13:41:00,4492.4,21
2024-08-20 13:42:00,4492.6,7
2024-08-20 13:43:00,4488.0,24
2024-08-20 13:44:00,4484.6,21
2024-08-20 13:45:00,4486.2,19
2024-08-20 13:46:00,4482.8,17
2024-08-20 13:47:00,4491.0,51
2024-08-20 13:48:00,4497.2,31
2024-08-20 13:49:00,4490.4,39
2024-08-20 13:50:00,4491.6,4
2024-08-20 13:51:00,4492.4,8
2024-08-20 13:52:00,4494.4,22
2024-08-20 13:53:00,4498.0,27
2024-08-20 13:54:00,4499.0,26
2024-08-20 13:55:00,4503.2,16
2024-08-20 13:56:00,4500.0,26
2024-08-20 13:57:00,4496.4,10
2024-08-20 13:58:00,4495.0,3
2024-08-20 13:59:00,4498.4,4
2024-08-20 14:00:00,4494.0,6
2024-08-20 14:01:00,4488.4,7
2024-08-20 14:02:00,4485.0,9
2024-08-20 14:03:00,4488.6,6
2024-08-20 14:04:00,4487.8,3
2024-08-20 14:05:00,4486.0,5
2024-08-20 14:06:00,4487.6,2
2024-08-20 14:07:00,4488.0,5
2024-08-20 14:08:00,4488.8,2
2024-08-20 14:09:00,4488.8,0
2024-08-20 14:10:00,4486.0,1
2024-08-20 14:11:00,4487.8,2
2024-08-20 14:12:00,4489.2,4
2024-08-20 14:13:00,4490.8,2
2024-08-20 14:14:00,4490.0,9
2024-08-20 14:15:00,4489.8,4
2024-08-20 14:16:00,4488.4,6
2024-08-20 14:17:00,4493.2,3
2024-08-20 14:18:00,4489.4,4
2024-08-20 14:19:00,4488.8,2
2024-08-20 14:20:00,4490.0,2
2024-08-20 14:21:00,4491.6,1
2024-08-20 14:22:00,4489.6,3
2024-08-20 14:23:00,4487.6,1
2024-08-20 14:24:00,4485.4,4
2024-08-20 14:25:00,4487.8,9
2024-08-20 14:26:00,4492.4,14
2024-08-20 14:27:00,4493.6,7
2024-08-20 14:28:00,4497.0,2
2024-08-20 14:29:00,4497.4,11
2024-08-20 14:30:00,4499.8,12
2024-08-20 14:31:00,4496.2,6
2024-08-20 14:32:00,4490.2,3
2024-08-20 14:33:00,4492.4,5
2024-08-20 14:34:00,4497.4,6
2024-08-20 14:35:00,4497.0,14
2024-08-20 14:36:00,4498.6,24
2024-08-20 14:37:00,4502.6,15
2024-08-20 14:38:00,4501.8,16
2024-08-20 14:39:00,4497.2,13
2024-08-20 14:40:00,4498.0,13
2024-08-20 14:41:00,4494.4,25
2024-08-20 14:42:00,4496.0,19
2024-08-20 14:43:00,4494.8,27
2024-08-20 14:44:00,4492.4,33
2024-08-20 14:45:00,4491.4,25
2024-08-20 14:46:00,4489.4,25
2024-08-20 14:47:00,4491.4,12
2024-08-20 14:48:00,4489.4,14
2024-08-20 14:49:00,4492.8,23
2024-08-20 14:50:00,4495.2,22
2024-08-20 14:51:00,4494.2,16
2024-08-20 14:52:00,4498.4,26
2024-08-20 14:53:00,4497.4,25
2024-08-20 14:54:00,4499.4,36
2024-08-20 14:55:00,4503.4,47
2024-08-20 14:56:00,4505.2,25
2024-08-20 14:57:00,4500.8,39
2024-08-20 14:58:00,4498.2,25
2024-08-20 14:59:00,4501.0,39
2024-08-20 15:00:00,4501.0,0
2024-08-21 09:30:00,4496.8,135
2024-08-21 09:31:00,4492.0,78
2024-08-21 09:32:00,4500.8,52
2024-08-21 09:33:00,4504.0,53
2024-08-21 09:34:00,4506.6,24
2024-08-21 09:35:00,4509.8,39
2024-08-21 09:36:00,4503.4,12
2024-08-21 09:37:00,4506.0,30
2024-08-21 09:38:00,4504.0,28
2024-08-21 09:39:00,4505.0,27
2024-08-21 09:40:00,4498.0,23
2024-08-21 09:41:00,4504.2,54
2024-08-21 09:42:00,4507.0,40
2024-08-21 09:43:00,4511.2,26
2024-08-21 09:44:00,4508.8,47
2024-08-21 09:45:00,4508.2,23
2024-08-21 09:46:00,4505.4,42
2024-08-21 09:47:00,4507.0,12
2024-08-21 09:48:00,4514.0,21
2024-08-21 09:49:00,4512.8,21
2024-08-21 09:50:00,4517.4,27
2024-08-21 09:51:00,4514.2,10
2024-08-21 09:52:00,4510.2,18
2024-08-21 09:53:00,4503.2,28
2024-08-21 09:54:00,4501.0,10
2024-08-21 09:55:00,4501.8,11
2024-08-21 09:56:00,4500.4,14
2024-08-21 09:57:00,4497.4,23
2024-08-21 09:58:00,4496.4,5
2024-08-21 09:59:00,4492.8,10
2024-08-21 10:00:00,4494.2,32
2024-08-21 10:01:00,4503.8,21
2024-08-21 10:02:00,4500.4,8
2024-08-21 10:03:00,4505.8,19
2024-08-21 10:04:00,4506.0,35
2024-08-21 10:05:00,4504.6,19
2024-08-21 10:06:00,4501.4,17
2024-08-21 10:07:00,4501.6,5
2024-08-21 10:08:00,4506.2,14
2024-08-21 10:09:00,4506.8,18
2024-08-21 10:10:00,4503.2,19
2024-08-21 10:11:00,4501.8,17
2024-08-21 10:12:00,4497.4,7
2024-08-21 10:13:00,4496.6,9
2024-08-21 10:14:00,4497.0,1
2024-08-21 10:15:00,4497.2,26
2024-08-21 10:16:00,4492.0,19
2024-08-21 10:17:00,4493.2,10
2024-08-21 10:18:00,4493.8,6
2024-08-21 10:19:00,4496.6,19
2024-08-21 10:20:00,4494.0,10
2024-08-21 10:21:00,4497.6,12
2024-08-21 10:22:00,4497.2,10
2024-08-21 10:23:00,4497.2,5
2024-08-21 10:24:00,4498.2,13
2024-08-21 10:25:00,4500.0,18
2024-08-21 10:26:00,4499.8,10
2024-08-21 10:27:00,4499.2,25
2024-08-21 10:28:00,4500.0,16
2024-08-21 10:29:00,4498.8,20
2024-08-21 10:30:00,4500.2,23
2024-08-21 10:31:00,4497.0,15
2024-08-21 10:32:00,4497.4,28
2024-08-21 10:33:00,4501.2,5
2024-08-21 10:34:00,4497.4,16
2024-08-21 10:35:00,4499.2,9
2024-08-21 10:36:00,4504.0,14
2024-08-21 10:37:00,4504.8,14
2024-08-21 10:38:00,4505.8,21
2024-08-21 10:39:00,4500.8,20
2024-08-21 10:40:00,4502.6,8
2024-08-21 10:41:00,4500.4,8
2024-08-21 10:42:00,4498.0,36
2024-08-21 10:43:00,4498.2,12
2024-08-21 10:44:00,4498.2,9
2024-08-21 10:45:00,4495.4,28
2024-08-21 10:46:00,4494.6,7
2024-08-21 10:47:00,4495.8,33
2024-08-21 10:48:00,4500.0,27
2024-08-21 10:49:00,4497.4,29
2024-08-21 10:50:00,4498.8,10
2024-08-21 10:51:00,4501.2,21
2024-08-21 10:52:00,4498.4,35
2024-08-21 10:53:00,4497.6,38
2024-08-21 10:54:00,4498.0,21
2024-08-21 10:55:00,4500.0,9
2024-08-21 10:56:00,4503.8,11
2024-08-21 10:57:00,4505.6,16
2024-08-21 10:58:00,4503.0,16
2024-08-21 10:59:00,4503.6,18
2024-08-21 11:00:00,4504.8,38
2024-08-21 11:01:00,4504.0,39
2024-08-21 11:02:00,4506.6,49
2024-08-21 11:03:00,4504.6,33
2024-08-21 11:04:00,4504.0,53
2024-08-21 11:05:00,4504.8,21
2024-08-21 11:06:00,4506.8,4
2024-08-21 11:07:00,4507.8,6
2024-08-21 11:08:00,4505.0,6
2024-08-21 11:09:00,4503.2,8
2024-08-21 11:10:00,4503.2,6
2024-08-21 11:11:00,4502.0,10
2024-08-21 11:12:00,4501.4,1
2024-08-21 11:13:00,4500.2,5
2024-08-21 11:14:00,4502.8,4
2024-08-21 11:15:00,4501.6,3
2024-08-21 11:16:00,4501.6,0
2024-08-21 11:17:00,4496.4,24
2024-08-21 11:18:00,4495.2,10
2024-08-21 11:19:00,4492.2,16
2024-08-21 11:20:00,4486.6,18
2024-08-21 11:21:00,4488.2,9
2024-08-21 11:22:00,4489.6,10
2024-08-21 11:23:00,4488.0,21
2024-08-21 11:24:00,4489.2,13
2024-08-21 11:25:00,4489.0,5
2024-08-21 11:26:00,4487.4,10
2024-08-21 11:27:00,4485.4,13
2024-08-21 11:28:00,4487.4,7
2024-08-21 11:29:00,4489.8,2
2024-08-21 11:30:00,4489.8,0
2024-08-21 13:00:00,4485.2,28
2024-08-21 13:01:00,4488.4,23
2024-08-21 13:02:00,4488.2,10
2024-08-21 13:03:00,4486.0,1
2024-08-21 13:04:00,4486.8,5
2024-08-21 13:05:00,4485.6,12
2024-08-21 13:06:00,4485.8,9
2024-08-21 13:07:00,4484.0,13
2024-08-21 13:08:00,4485.2,3
2024-08-21 13:09:00,4487.2,3
2024-08-21 13:10:00,4488.4,1
2024-08-21 13:11:00,4484.6,4
2024-08-21 13:12:00,4485.4,1
2024-08-21 13:13:00,4484.8,2
2024-08-21 13:14:00,4483.8,3
2024-08-21 13:15:00,4484.2,9
2024-08-21 13:16:00,4483.4,2
2024-08-21 13:17:00,4479.6,9
2024-08-21 13:18:00,4480.2,14
2024-08-21 13:19:00,4478.4,11
2024-08-21 13:20:00,4478.6,7
2024-08-21 13:21:00,4481.0,4
2024-08-21 13:22:00,4477.2,6
2024-08-21 13:23:00,4476.4,6
2024-08-21 13:24:00,4481.0,15
2024-08-21 13:25:00,4483.6,8
2024-08-21 13:26:00,4483.2,10
2024-08-21 13:27:00,4484.4,13
2024-08-21 13:28:00,4482.6,10
2024-08-21 13:29:00,4488.4,5
2024-08-21 13:30:00,4489.6,21
2024-08-21 13:31:00,4488.4,8
2024-08-21 13:32:00,4487.4,7
2024-08-21 13:33:00,4485.4,6
2024-08-21 13:34:00,4485.2,6
2024-08-21 13:35:00,4483.0,17
2024-08-21 13:36:00,4483.0,15
2024-08-21 13:37:00,4481.6,6
2024-08-21 13:38:00,4482.0,6
2024-08-21 13:39:00,4484.4,14
2024-08-21 13:40:00,4485.2,20
2024-08-21 13:41:00,4485.0,11
2024-08-21 13:42:00,4487.4,6
2024-08-21 13:43:00,4487.4,13
2024-08-21 13:44:00,4484.8,12
2024-08-21 13:45:00,4483.8,7
2024-08-21 13:46:00,4483.2,12
2024-08-21 13:47:00,4486.0,4
2024-08-21 13:48:00,4487.6,3
2024-08-21 13:49:00,4490.6,12
2024-08-21 13:50:00,4488.6,7
2024-08-21 13:51:00,4486.2,1
2024-08-21 13:52:00,4487.6,4
2024-08-21 13:53:00,4484.2,4
2024-08-21 13:54:00,4486.0,8
2024-08-21 13:55:00,4482.4,8
2024-08-21 13:56:00,4486.2,7
2024-08-21 13:57:00,4483.6,3
2024-08-21 13:58:00,4483.6,0
2024-08-21 13:59:00,4483.8,4
2024-08-21 14:00:00,4483.8,0
2024-08-21 14:01:00,4482.0,15
2024-08-21 14:02:00,4481.0,5
2024-08-21 14:03:00,4486.2,25
2024-08-21 14:04:00,4486.0,8
2024-08-21 14:05:00,4489.4,22
2024-08-21 14:06:00,4487.8,11
2024-08-21 14:07:00,4487.4,5
2024-08-21 14:08:00,4485.8,2
2024-08-21 14:09:00,4486.2,1
2024-08-21 14:10:00,4486.2,0
2024-08-21 14:11:00,4484.2,7
2024-08-21 14:12:00,4484.2,1
2024-08-21 14:13:00,4484.0,4
2024-08-21 14:14:00,4483.0,3
2024-08-21 14:15:00,4482.8,2
2024-08-21 14:16:00,4485.0,21
2024-08-21 14:17:00,4487.0,6
2024-08-21 14:18:00,4487.0,0
2024-08-21 14:19:00,4487.0,1
2024-08-21 14:20:00,4487.0,0
2024-08-21 14:21:00,4487.0,1
2024-08-21 14:22:00,4488.4,7
2024-08-21 14:23:00,4487.4,9
2024-08-21 14:24:00,4486.6,3
2024-08-21 14:25:00,4488.2,1
2024-08-21 14:26:00,4488.2,0
2024-08-21 14:27:00,4484.2,5
2024-08-21 14:28:00,4485.6,24
2024-08-21 14:29:00,4486.6,14
2024-08-21 14:30:00,4487.0,27
2024-08-21 14:31:00,4485.0,8
2024-08-21 14:32:00,4483.0,4
2024-08-21 14:33:00,4484.8,1
